ability_id,ability_name_en,pokemon_id,pokemon_name,is_hidden
151,Infiltrator,887,dragapult,False
151,Infiltrator,946,bramblin,True
151,Infiltrator,947,brambleghast,True
151,Infiltrator,10025,meowstic-female,False
152,Mummy,562,yamask,False
152,Mummy,563,cofagrigus,False
153,Moxie,127,pinsir,True
153,Moxie,130,gyarados,True
153,Moxie,214,heracross,True
153,Moxie,262,mightyena,True
153,Moxie,373,salamence,True
153,Moxie,430,honchkrow,True
153,Moxie,551,sandile,False
153,Moxie,552,krokorok,False
153,Moxie,553,krookodile,False
153,Moxie,559,scraggy,False
153,Moxie,560,scrafty,False
153,Moxie,667,litleo,True
153,Moxie,668,pyroar,True
153,Moxie,912,quaxly,True
153,Moxie,913,quaxwell,True
153,Moxie,914,quaquaval,True
154,Justified,58,growlithe,True
154,Justified,59,arcanine,True
154,Justified,359,absol,True
154,Justified,448,lucario,True
154,Justified,475,gallade,True
154,Justified,638,cobalion,False
154,Justified,639,terrakion,False
154,Justified,640,virizion,False
154,Justified,647,keldeo-ordinary,False
154,Justified,10024,keldeo-resolute,False
155,Rattled,129,magikarp,True
155,Rattled,165,ledyba,True
155,Rattled,185,sudowoodo,True
155,Rattled,206,dunsparce,True
155,Rattled,209,snubbull,True
155,Rattled,210,granbull,True
155,Rattled,261,poochyena,True
155,Rattled,293,whismur,True
155,Rattled,366,clamperl,True
155,Rattled,438,bonsly,True
155,Rattled,613,cubchoo,True
155,Rattled,835,yamper,True
155,Rattled,848,toxel,False
155,Rattled,960,wiglett,False
155,Rattled,961,wugtrio,False
155,Rattled,982,dudunsparce-two-segment,True
155,Rattled,999,gimmighoul,False
155,Rattled,10107,meowth-alola,True
155,Rattled,10108,persian-alola,True
155,Rattled,10247,basculin-white-striped,False
155,Rattled,10255,dudunsparce-three-segment,True
156,Magic Bounce,177,natu,True
156,Magic Bounce,178,xatu,True
156,Magic Bounce,196,espeon,True
156,Magic Bounce,856,hatenna,True
156,Magic Bounce,857,hattrem,True
156,Magic Bounce,858,hatterene,True
156,Magic Bounce,10057,absol-mega,False
156,Magic Bounce,10066,sableye-mega,False
156,Magic Bounce,10075,diancie-mega,False
156,Magic Bounce,10221,hatterene-gmax,True
157,Sap Sipper,183,marill,True
157,Sap Sipper,184,azumarill,True
157,Sap Sipper,203,girafarig,True
157,Sap Sipper,234,stantler,True
157,Sap Sipper,241,miltank,True
157,Sap Sipper,298,azurill,True
157,Sap Sipper,522,blitzle,True
157,Sap Sipper,523,zebstrika,True
157,Sap Sipper,585,deerling,False
157,Sap Sipper,586,sawsbuck,False
157,Sap Sipper,626,bouffalant,False
157,Sap Sipper,672,skiddo,False
157,Sap Sipper,673,gogoat,False
157,Sap Sipper,704,goomy,False
157,Sap Sipper,705,sliggoo,False
157,Sap Sipper,706,goodra,False
157,Sap Sipper,780,drampa,False
157,Sap Sipper,899,wyrdeer,True
157,Sap Sipper,981,farigiraf,True
157,Sap Sipper,10241,sliggoo-hisui,False
157,Sap Sipper,10242,goodra-hisui,False
158,Prankster,198,murkrow,True
158,Prankster,302,sableye,True
158,Prankster,313,volbeat,True
158,Prankster,314,illumise,True
158,Prankster,447,riolu,True
158,Prankster,509,purrloin,True
158,Prankster,510,liepard,True
158,Prankster,546,cottonee,False
158,Prankster,547,whimsicott,False
158,Prankster,641,tornadus-incarnate,False
158,Prankster,642,thundurus-incarnate,False
158,Prankster,678,meowstic-male,True
158,Prankster,707,klefki,False
158,Prankster,859,impidimp,False
158,Prankster,860,morgrem,False
158,Prankster,861,grimmsnarl,False
158,Prankster,944,shroodle,True
158,Prankster,945,grafaiai,True
158,Prankster,10056,banette-mega,False
158,Prankster,10222,grimmsnarl-gmax,False
159,Sand Force,50,diglett,True
159,Sand Force,51,dugtrio,True
159,Sand Force,299,nosepass,True
159,Sand Force,422,shellos,True
159,Sand Force,423,gastrodon,True
159,Sand Force,449,hippopotas,True
159,Sand Force,450,hippowdon,True
159,Sand Force,476,probopass,True
159,Sand Force,524,roggenrola,True
159,Sand Force,525,boldore,True
159,Sand Force,526,gigalith,True
159,Sand Force,529,drilbur,False
159,Sand Force,530,excadrill,False
159,Sand Force,645,landorus-incarnate,False
159,Sand Force,10058,garchomp-mega,False
159,Sand Force,10072,steelix-mega,False
159,Sand Force,10105,diglett-alola,True
159,Sand Force,10106,dugtrio-alola,True
160,Iron Barbs,597,ferroseed,False
160,Iron Barbs,598,ferrothorn,False
160,Iron Barbs,777,togedemaru,False
160,Iron Barbs,10154,togedemaru-totem,False
161,Zen Mode,555,darmanitan-standard,True
161,Zen Mode,10017,darmanitan-zen,True
161,Zen Mode,10177,darmanitan-galar-standard,True
161,Zen Mode,10178,darmanitan-galar-zen,True
162,Victory Star,494,victini,False
163,Turboblaze,643,reshiram,False
163,Turboblaze,10023,kyurem-white,False
164,Teravolt,644,zekrom,False
164,Teravolt,10022,kyurem-black,False
165,Aroma Veil,682,spritzee,True
165,Aroma Veil,683,aromatisse,True
165,Aroma Veil,868,milcery,True
165,Aroma Veil,869,alcremie,True
165,Aroma Veil,915,lechonk,False
165,Aroma Veil,927,dachsbun,True
165,Aroma Veil,10223,alcremie-gmax,True
165,Aroma Veil,10254,oinkologne-female,False
166,Flower Veil,669,flabebe,False
166,Flower Veil,670,floette,False
166,Flower Veil,671,florges,False
166,Flower Veil,764,comfey,False
166,Flower Veil,10061,floette-eternal,False
167,Cheek Pouch,659,bunnelby,False
167,Cheek Pouch,660,diggersby,False
167,Cheek Pouch,702,dedenne,False
167,Cheek Pouch,819,skwovet,False
167,Cheek Pouch,820,greedent,False
167,Cheek Pouch,925,maushold-family-of-four,False
167,Cheek Pouch,10257,maushold-family-of-three,False
168,Protean,352,kecleon,True
168,Protean,656,froakie,True
168,Protean,657,frogadier,True
168,Protean,658,greninja,True
168,Protean,906,sprigatito,True
168,Protean,907,floragato,True
168,Protean,908,meowscarada,True
169,Fur Coat,676,furfrou,False
169,Fur Coat,10108,persian-alola,False
170,Magician,653,fennekin,True
170,Magician,654,braixen,True
170,Magician,655,delphox,True
170,Magician,707,klefki,True
170,Magician,720,hoopa,False
170,Magician,10086,hoopa-unbound,False
171,Bulletproof,650,chespin,True
171,Bulletproof,651,quilladin,True
171,Bulletproof,652,chesnaught,True
171,Bulletproof,782,jangmo-o,False
171,Bulletproof,783,hakamo-o,False
171,Bulletproof,784,kommo-o,False
171,Bulletproof,831,wooloo,True
171,Bulletproof,832,dubwool,True
171,Bulletproof,840,applin,True
171,Bulletproof,901,ursaluna,False
171,Bulletproof,10146,kommo-o-totem,False
172,Competitive,39,jigglypuff,False
172,Competitive,40,wigglytuff,False
172,Competitive,174,igglybuff,False
172,Competitive,350,milotic,False
172,Competitive,393,piplup,True
172,Competitive,394,prinplup,True
172,Competitive,395,empoleon,True
172,Competitive,574,gothita,False
172,Competitive,575,gothorita,False
172,Competitive,576,gothitelle,False
172,Competitive,836,boltund,True
172,Competitive,940,wattrel,True
172,Competitive,941,kilowattrel,True
172,Competitive,10025,meowstic-female,True
172,Competitive,10169,articuno-galar,False
173,Strong Jaw,696,tyrunt,False
173,Strong Jaw,697,tyrantrum,False
173,Strong Jaw,734,yungoos,False
173,Strong Jaw,735,gumshoos,False
173,Strong Jaw,779,bruxish,False
173,Strong Jaw,833,chewtle,False
173,Strong Jaw,834,drednaw,False
173,Strong Jaw,836,boltund,False
173,Strong Jaw,882,dracovish,False
173,Strong Jaw,10070,sharpedo-mega,False
173,Strong Jaw,10121,gumshoos-totem,False
173,Strong Jaw,10214,drednaw-gmax,False
173,Strong Jaw,10243,avalugg-hisui,False
174,Refrigerate,698,amaura,False
174,Refrigerate,699,aurorus,False
174,Refrigerate,10074,glalie-mega,False
175,Sweet Veil,684,swirlix,False
175,Sweet Veil,685,slurpuff,False
175,Sweet Veil,742,cutiefly,True
175,Sweet Veil,743,ribombee,True
175,Sweet Veil,761,bounsweet,True
175,Sweet Veil,762,steenee,True
175,Sweet Veil,763,tsareena,True
175,Sweet Veil,868,milcery,False
175,Sweet Veil,869,alcremie,False
175,Sweet Veil,10150,ribombee-totem,True
175,Sweet Veil,10223,alcremie-gmax,False
176,Stance Change,681,aegislash-shield,False
176,Stance Change,10026,aegislash-blade,False
177,Gale Wings,661,fletchling,True
177,Gale Wings,662,fletchinder,True
177,Gale Wings,663,talonflame,True
178,Mega Launcher,692,clauncher,False
178,Mega Launcher,693,clawitzer,False
178,Mega Launcher,10036,blastoise-mega,False
179,Grass Pelt,672,skiddo,True
179,Grass Pelt,673,gogoat,True
180,Symbiosis,669,flabebe,True
180,Symbiosis,670,floette,True
180,Symbiosis,671,florges,True
180,Symbiosis,765,oranguru,True
180,Symbiosis,10061,floette-eternal,True
181,Tough Claws,688,binacle,False
181,Tough Claws,689,barbaracle,False
181,Tough Claws,863,perrserker,False
181,Tough Claws,10034,charizard-mega-x,False
181,Tough Claws,10042,aerodactyl-mega,False
181,Tough Claws,10076,metagross-mega,False
181,Tough Claws,10152,lycanroc-dusk,False
181,Tough Claws,10161,meowth-galar,False
182,Pixilate,700,sylveon,True
182,Pixilate,10051,gardevoir-mega,False
182,Pixilate,10067,altaria-mega,False
183,Gooey,704,goomy,True
183,Gooey,705,sliggoo,True
183,Gooey,706,goodra,True
183,Gooey,960,wiglett,False
183,Gooey,961,wugtrio,False
183,Gooey,10241,sliggoo-hisui,True
183,Gooey,10242,goodra-hisui,True
184,Aerilate,10040,pinsir-mega,False
184,Aerilate,10089,salamence-mega,False
185,Parental Bond,10039,kangaskhan-mega,False
186,Dark Aura,717,yveltal,False
187,Fairy Aura,716,xerneas,False
188,Aura Break,718,zygarde-50,False
188,Aura Break,10181,zygarde-10,False
189,Primordial Sea,10077,kyogre-primal,False
190,Desolate Land,10078,groudon-primal,False
191,Delta Stream,10079,rayquaza-mega,False
192,Stamina,749,mudbray,False
192,Stamina,750,mudsdale,False
192,Stamina,1018,archaludon,False
193,Wimp Out,767,wimpod,False
194,Emergency Exit,768,golisopod,False
195,Water Compaction,769,sandygast,False
195,Water Compaction,770,palossand,False
196,Merciless,747,mareanie,False
196,Merciless,748,toxapex,False
197,Shields Down,774,minior-red-meteor,False
197,Shields Down,10130,minior-orange-meteor,False
197,Shields Down,10131,minior-yellow-meteor,False
197,Shields Down,10132,minior-green-meteor,False
197,Shields Down,10133,minior-blue-meteor,False
197,Shields Down,10134,minior-indigo-meteor,False
197,Shields Down,10135,minior-violet-meteor,False
197,Shields Down,10136,minior-red,False
197,Shields Down,10137,minior-orange,False
197,Shields Down,10138,minior-yellow,False
197,Shields Down,10139,minior-green,False
197,Shields Down,10140,minior-blue,False
197,Shields Down,10141,minior-indigo,False
197,Shields Down,10142,minior-violet,False
198,Stakeout,734,yungoos,False
198,Stakeout,735,gumshoos,False
198,Stakeout,827,nickit,True
198,Stakeout,828,thievul,True
198,Stakeout,917,tarountula,True
198,Stakeout,918,spidops,True
198,Stakeout,942,maschiff,True
198,Stakeout,943,mabosstiff,True
198,Stakeout,10121,gumshoos-totem,False
199,Water Bubble,751,dewpider,False
199,Water Bubble,752,araquanid,False
199,Water Bubble,10153,araquanid-totem,False
200,Steelworker,781,dhelmise,False
201,Berserk,780,drampa,False
201,Berserk,10171,moltres-galar,False
202,Slush Rush,613,cubchoo,False
202,Slush Rush,614,beartic,False
202,Slush Rush,881,arctozolt,True
202,Slush Rush,883,arctovish,True
202,Slush Rush,975,cetitan,False
202,Slush Rush,10101,sandshrew-alola,True
202,Slush Rush,10102,sandslash-alola,True
203,Long Reach,722,rowlet,True
203,Long Reach,723,dartrix,True
203,Long Reach,724,decidueye,True
204,Liquid Voice,728,popplio,True
204,Liquid Voice,729,brionne,True
204,Liquid Voice,730,primarina,True
205,Triage,764,comfey,False
206,Galvanize,10109,geodude-alola,True
206,Galvanize,10110,graveler-alola,True
206,Galvanize,10111,golem-alola,True
207,Surge Surfer,10100,raichu-alola,False
208,Schooling,746,wishiwashi-solo,False
208,Schooling,10127,wishiwashi-school,False
209,Disguise,778,mimikyu-disguised,False
209,Disguise,10143,mimikyu-busted,False
209,Disguise,10144,mimikyu-totem-disguised,False
209,Disguise,10145,mimikyu-totem-busted,False
210,Battle Bond,10116,greninja-battle-bond,False
210,Battle Bond,10117,greninja-ash,False
211,Power Construct,10118,zygarde-10-power-construct,False
211,Power Construct,10119,zygarde-50-power-construct,False
211,Power Construct,10120,zygarde-complete,False
212,Corrosion,757,salandit,False
212,Corrosion,758,salazzle,False
212,Corrosion,969,glimmet,True
212,Corrosion,970,glimmora,True
212,Corrosion,10129,salazzle-totem,False
213,Comatose,775,komala,False
214,Queenly Majesty,763,tsareena,False
215,Innards Out,771,pyukumuku,False
216,Dancer,741,oricorio-baile,False
216,Dancer,10123,oricorio-pom-pom,False
216,Dancer,10124,oricorio-pau,False
216,Dancer,10125,oricorio-sensu,False
217,Battery,737,charjabug,False
218,Fluffy,759,stufful,False
218,Fluffy,760,bewear,False
218,Fluffy,831,wooloo,False
218,Fluffy,832,dubwool,False
218,Fluffy,971,greavard,True
218,Fluffy,972,houndstone,True
219,Dazzling,779,bruxish,False
220,Soul-Heart,801,magearna,False
220,Soul-Heart,10147,magearna-original,False
221,Tangling Hair,10105,diglett-alola,False
221,Tangling Hair,10106,dugtrio-alola,False
222,Receiver,766,passimian,False
223,Power of Alchemy,10112,grimer-alola,True
223,Power of Alchemy,10113,muk-alola,True
224,Beast Boost,793,nihilego,False
224,Beast Boost,794,buzzwole,False
224,Beast Boost,795,pheromosa,False
224,Beast Boost,796,xurkitree,False
224,Beast Boost,797,celesteela,False
224,Beast Boost,798,kartana,False
224,Beast Boost,799,guzzlord,False
224,Beast Boost,803,poipole,False
224,Beast Boost,804,naganadel,False
224,Beast Boost,805,stakataka,False
224,Beast Boost,806,blacephalon,False
225,RKS System,773,silvally,False
226,Electric Surge,785,tapu-koko,False
226,Electric Surge,871,pincurchin,True
227,Psychic Surge,786,tapu-lele,False
227,Psychic Surge,876,indeedee-male,True
227,Psychic Surge,10186,indeedee-female,True
228,Misty Surge,788,tapu-fini,False
228,Misty Surge,10167,weezing-galar,True
229,Grassy Surge,787,tapu-bulu,False
229,Grassy Surge,810,grookey,True
229,Grassy Surge,811,thwackey,True
229,Grassy Surge,812,rillaboom,True
229,Grassy Surge,10209,rillaboom-gmax,True
230,Full Metal Body,791,solgaleo,False
231,Shadow Shield,792,lunala,False
232,Prism Armor,800,necrozma,False
232,Prism Armor,10155,necrozma-dusk,False
232,Prism Armor,10156,necrozma-dawn,False
233,Neuroforce,10157,necrozma-ultra,False
234,Intrepid Sword,888,zacian,False
234,Intrepid Sword,10188,zacian-crowned,False
235,Dauntless Shield,889,zamazenta,False
235,Dauntless Shield,10189,zamazenta-crowned,False
236,Libero,813,scorbunny,True
236,Libero,814,raboot,True
236,Libero,815,cinderace,True
236,Libero,10210,cinderace-gmax,True
237,Ball Fetch,835,yamper,False
238,Cotton Down,829,gossifleur,False
238,Cotton Down,830,eldegoss,False
239,Propeller Tail,846,arrokuda,True
239,Propeller Tail,847,barraskewda,True
240,Mirror Armor,823,corviknight,True
240,Mirror Armor,10212,corviknight-gmax,True
241,Gulp Missile,845,cramorant,False
241,Gulp Missile,10182,cramorant-gulping,False
241,Gulp Missile,10183,cramorant-gorging,False
242,Stalwart,884,duraludon,True
242,Stalwart,1018,archaludon,True
242,Stalwart,10225,duraludon-gmax,True
243,Steam Engine,837,rolycoly,False
243,Steam Engine,838,carkol,False
243,Steam Engine,839,coalossal,False
243,Steam Engine,10215,coalossal-gmax,False
244,Punk Rock,849,toxtricity-amped,False
244,Punk Rock,10184,toxtricity-low-key,False
244,Punk Rock,10219,toxtricity-amped-gmax,False
244,Punk Rock,10228,toxtricity-low-key-gmax,False
245,Sand Spit,843,silicobra,False
245,Sand Spit,844,sandaconda,False
245,Sand Spit,10218,sandaconda-gmax,False
246,Ice Scales,872,snom,True
246,Ice Scales,873,frosmoth,True
247,Ripen,840,applin,False
247,Ripen,841,flapple,False
247,Ripen,842,appletun,False
247,Ripen,10216,flapple-gmax,False
247,Ripen,10217,appletun-gmax,False
248,Ice Face,875,eiscue-ice,False
248,Ice Face,10185,eiscue-noice,False
249,Power Spot,874,stonjourner,False
250,Mimicry,10180,stunfisk-galar,False
251,Screen Cleaner,866,mr-rime,False
251,Screen Cleaner,10168,mr-mime-galar,False
252,Steely Spirit,863,perrserker,True
253,Perish Body,864,cursola,True
254,Wandering Spirit,867,runerigus,False
254,Wandering Spirit,10179,yamask-galar,False
255,Gorilla Tactics,10177,darmanitan-galar-standard,False
255,Gorilla Tactics,10178,darmanitan-galar-zen,False
256,Neutralizing Gas,109,koffing,False
256,Neutralizing Gas,110,weezing,False
256,Neutralizing Gas,10167,weezing-galar,False
257,Pastel Veil,10162,ponyta-galar,False
257,Pastel Veil,10163,rapidash-galar,False
258,Hunger Switch,877,morpeko-full-belly,False
258,Hunger Switch,10187,morpeko-hangry,False
259,Quick Draw,10165,slowbro-galar,False
260,Unseen Fist,892,urshifu-single-strike,False
260,Unseen Fist,10191,urshifu-rapid-strike,False
260,Unseen Fist,10226,urshifu-single-strike-gmax,False
260,Unseen Fist,10227,urshifu-rapid-strike-gmax,False
261,Curious Medicine,10172,slowking-galar,False
262,Transistor,894,regieleki,False
263,Dragon’s Maw,895,regidrago,False
264,Chilling Neigh,896,glastrier,False
265,Grim Neigh,897,spectrier,False
266,As One,10193,calyrex-ice,False
267,As One,10194,calyrex-shadow,False
268,Lingering Aroma,916,oinkologne-male,False
269,Seed Sower,930,arboliva,False
270,Thermal Exchange,996,frigibax,False
270,Thermal Exchange,997,arctibax,False
270,Thermal Exchange,998,baxcalibur,False
271,Anger Shell,950,klawf,False
272,Purifying Salt,932,nacli,False
272,Purifying Salt,933,naclstack,False
272,Purifying Salt,934,garganacl,False
273,Well-Baked Body,927,dachsbun,False
274,Wind Rider,275,shiftry,False
274,Wind Rider,946,bramblin,False
274,Wind Rider,947,brambleghast,False
275,Guard Dog,943,mabosstiff,False
275,Guard Dog,1014,okidogi,True
276,Rocky Payload,962,bombirdier,True
277,Wind Power,940,wattrel,False
277,Wind Power,941,kilowattrel,False
278,Zero to Hero,964,palafin-zero,False
278,Zero to Hero,964,palafin-zero,True
278,Zero to Hero,10256,palafin-hero,False
278,Zero to Hero,10256,palafin-hero,True
279,Commander,978,tatsugiri-curly,False
279,Commander,10258,tatsugiri-droopy,False
279,Commander,10259,tatsugiri-stretchy,False
280,Electromorphosis,939,bellibolt,False
281,Protosynthesis,984,great-tusk,False
281,Protosynthesis,985,scream-tail,False
281,Protosynthesis,986,brute-bonnet,False
281,Protosynthesis,987,flutter-mane,False
281,Protosynthesis,988,slither-wing,False
281,Protosynthesis,989,sandy-shocks,False
281,Protosynthesis,1005,roaring-moon,False
281,Protosynthesis,1009,walking-wake,False
281,Protosynthesis,1020,gouging-fire,False
281,Protosynthesis,1021,raging-bolt,False
282,Quark Drive,990,iron-treads,False
282,Quark Drive,991,iron-bundle,False
282,Quark Drive,992,iron-hands,False
282,Quark Drive,993,iron-jugulis,False
282,Quark Drive,994,iron-moth,False
282,Quark Drive,995,iron-thorns,False
282,Quark Drive,1006,iron-valiant,False
282,Quark Drive,1010,iron-leaves,False
282,Quark Drive,1022,iron-boulder,False
282,Quark Drive,1023,iron-crown,False
283,Good as Gold,1000,gholdengo,False
284,Vessel of Ruin,1003,ting-lu,False
285,Sword of Ruin,1002,chien-pao,False
286,Tablets of Ruin,1001,wo-chien,False
287,Beads of Ruin,1004,chi-yu,False
288,Orichalcum Pulse,1007,koraidon,False
288,Orichalcum Pulse,10264,koraidon-limited-build,False
288,Orichalcum Pulse,10264,koraidon-limited-build,True
288,Orichalcum Pulse,10265,koraidon-sprinting-build,False
288,Orichalcum Pulse,10265,koraidon-sprinting-build,True
288,Orichalcum Pulse,10266,koraidon-swimming-build,False
288,Orichalcum Pulse,10266,koraidon-swimming-build,True
288,Orichalcum Pulse,10267,koraidon-gliding-build,False
288,Orichalcum Pulse,10267,koraidon-gliding-build,True
289,Hadron Engine,1008,miraidon,False
289,Hadron Engine,10268,miraidon-low-power-mode,False
289,Hadron Engine,10268,miraidon-low-power-mode,True
289,Hadron Engine,10269,miraidon-drive-mode,False
289,Hadron Engine,10269,miraidon-drive-mode,True
289,Hadron Engine,10270,miraidon-aquatic-mode,False
289,Hadron Engine,10270,miraidon-aquatic-mode,True
289,Hadron Engine,10271,miraidon-glide-mode,False
289,Hadron Engine,10271,miraidon-glide-mode,True
290,Opportunist,956,espathra,False
291,Cud Chew,981,farigiraf,False
291,Cud Chew,10250,tauros-paldea-combat-breed,True
291,Cud Chew,10251,tauros-paldea-blaze-breed,True
291,Cud Chew,10252,tauros-paldea-aqua-breed,True
292,Sharpness,475,gallade,False
292,Sharpness,900,kleavor,True
292,Sharpness,976,veluza,True
292,Sharpness,10236,samurott-hisui,True
293,Supreme Overlord,983,kingambit,False
294,Costar,973,flamigo,True
295,Toxic Debris,969,glimmet,False
295,Toxic Debris,970,glimmora,False
296,Armor Tail,981,farigiraf,False
297,Earth Eater,968,orthworm,False
298,Mycelium Might,948,toedscool,False
298,Mycelium Might,948,toedscool,True
298,Mycelium Might,949,toedscruel,False
298,Mycelium Might,949,toedscruel,True
299,Mind’s Eye,10272,ursaluna-bloodmoon,False
300,Supersweet Syrup,1011,dipplin,False
300,Supersweet Syrup,1019,hydrapple,False
301,Hospitality,1012,poltchageist,False
301,Hospitality,1013,sinistcha,False
302,Toxic Chain,1014,okidogi,False
302,Toxic Chain,1015,munkidori,False
302,Toxic Chain,1016,fezandipiti,False
304,Tera Shift,1024,terapagos,False
305,Tera Shell,10276,terapagos-terastal,False
306,Teraform Zero,10277,terapagos-stellar,False
307,Poison Puppeteer,1025,pecharunt,False
